record_type,source_path,source_artifact_id,source_sha256,source_group,method,dataset,shot,seed,rank,heads,lambda_o,loss,accuracy,zero_shot_accuracy,checkpoint_path_reported,checkpoint_sha256,log_line_count,status,verification_note,csv_row,log_file,matched_log_path,matched_log_artifact_id,matched_log_accuracy,params,time_seconds
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,oxford_flowers,1,unknown,,,,arcface,77.34,,,,,csv_summary_with_log_match,summary row; seed/split not verified,34,results_logs_lora/lora_oxford_flowers_1shot_arcface_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_oxford_flowers_1shot_arcface_LAMBDA_O0.03.log,DATA-0708,77.34,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,oxford_flowers,1,unknown,,,,cosface,77.26,,,,,csv_summary_with_log_match,summary row; seed/split not verified,35,results_logs_lora/lora_oxford_flowers_1shot_cosface_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_oxford_flowers_1shot_cosface_LAMBDA_O0.03.log,DATA-0713,77.26,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,oxford_flowers,1,unknown,,,,ce_center,82.1,,,,,csv_summary_with_log_match,summary row; seed/split not verified,36,results_logs_lora/lora_oxford_flowers_1shot_ce_center_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_oxford_flowers_1shot_ce_center_LAMBDA_O0.03.log,DATA-0709,82.1,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,oxford_flowers,1,unknown,,,,ce_maxent,83.35,,,,,csv_summary_with_log_match,summary row; seed/split not verified,37,results_logs_lora/lora_oxford_flowers_1shot_ce_maxent_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_oxford_flowers_1shot_ce_maxent_LAMBDA_O0.03.log,DATA-0712,83.35,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,caltech101,1,unknown,,,,ce,93.67,,,,,csv_summary_with_log_match,summary row; seed/split not verified,38,results_logs_lora/lora_caltech101_1shot_ce_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_caltech101_1shot_ce_LAMBDA_O0.03.log,DATA-0650,93.67,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,caltech101,1,unknown,,,,ce_ls,94.16,,,,,csv_summary_with_log_match,summary row; seed/split not verified,39,results_logs_lora/lora_caltech101_1shot_ce_ls_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_caltech101_1shot_ce_ls_LAMBDA_O0.03.log,DATA-0651,94.16,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,caltech101,1,unknown,,,,arcface,94.16,,,,,csv_summary_with_log_match,summary row; seed/split not verified,40,results_logs_lora/lora_caltech101_1shot_arcface_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_caltech101_1shot_arcface_LAMBDA_O0.03.log,DATA-0648,94.16,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,caltech101,1,unknown,,,,cosface,93.96,,,,,csv_summary_with_log_match,summary row; seed/split not verified,41,results_logs_lora/lora_caltech101_1shot_cosface_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_caltech101_1shot_cosface_LAMBDA_O0.03.log,DATA-0653,93.96,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,caltech101,1,unknown,,,,ce_center,94.16,,,,,csv_summary_with_log_match,summary row; seed/split not verified,42,results_logs_lora/lora_caltech101_1shot_ce_center_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_caltech101_1shot_ce_center_LAMBDA_O0.03.log,DATA-0649,94.16,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,caltech101,1,unknown,,,,ce_maxent,93.71,,,,,csv_summary_with_log_match,summary row; seed/split not verified,43,results_logs_lora/lora_caltech101_1shot_ce_maxent_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_caltech101_1shot_ce_maxent_LAMBDA_O0.03.log,DATA-0652,93.71,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,dtd,1,unknown,,,,ce,54.61,,,,,csv_summary_with_log_match,summary row; seed/split not verified,44,results_logs_lora/lora_dtd_1shot_ce_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_dtd_1shot_ce_LAMBDA_O0.03.log,DATA-0662,54.61,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,dtd,1,unknown,,,,ce_ls,51.65,,,,,csv_summary_with_log_match,summary row; seed/split not verified,45,results_logs_lora/lora_dtd_1shot_ce_ls_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_dtd_1shot_ce_ls_LAMBDA_O0.03.log,DATA-0663,51.65,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,dtd,1,unknown,,,,arcface,54.61,,,,,csv_summary_with_log_match,summary row; seed/split not verified,46,results_logs_lora/lora_dtd_1shot_arcface_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_dtd_1shot_arcface_LAMBDA_O0.03.log,DATA-0660,54.61,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,dtd,1,unknown,,,,cosface,55.02,,,,,csv_summary_with_log_match,summary row; seed/split not verified,47,results_logs_lora/lora_dtd_1shot_cosface_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_dtd_1shot_cosface_LAMBDA_O0.03.log,DATA-0665,55.02,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,dtd,1,unknown,,,,ce_center,54.49,,,,,csv_summary_with_log_match,summary row; seed/split not verified,48,results_logs_lora/lora_dtd_1shot_ce_center_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_dtd_1shot_ce_center_LAMBDA_O0.03.log,DATA-0661,54.49,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,dtd,1,unknown,,,,ce_maxent,54.2,,,,,csv_summary_with_log_match,summary row; seed/split not verified,49,results_logs_lora/lora_dtd_1shot_ce_maxent_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_dtd_1shot_ce_maxent_LAMBDA_O0.03.log,DATA-0664,54.2,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,ucf101,1,unknown,,,,ce,76.29,,,,,csv_summary_with_log_match,summary row; seed/split not verified,50,results_logs_lora/lora_ucf101_1shot_ce_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_ucf101_1shot_ce_LAMBDA_O0.03.log,DATA-0734,76.29,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,ucf101,1,unknown,,,,ce_ls,75.23,,,,,csv_summary_with_log_match,summary row; seed/split not verified,51,results_logs_lora/lora_ucf101_1shot_ce_ls_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_ucf101_1shot_ce_ls_LAMBDA_O0.03.log,DATA-0735,75.23,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,ucf101,1,unknown,,,,arcface,74.89,,,,,csv_summary_with_log_match,summary row; seed/split not verified,52,results_logs_lora/lora_ucf101_1shot_arcface_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_ucf101_1shot_arcface_LAMBDA_O0.03.log,DATA-0732,74.89,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,ucf101,1,unknown,,,,cosface,74.91,,,,,csv_summary_with_log_match,summary row; seed/split not verified,53,results_logs_lora/lora_ucf101_1shot_cosface_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_ucf101_1shot_cosface_LAMBDA_O0.03.log,DATA-0737,74.91,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,ucf101,1,unknown,,,,ce_center,76.0,,,,,csv_summary_with_log_match,summary row; seed/split not verified,54,results_logs_lora/lora_ucf101_1shot_ce_center_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_ucf101_1shot_ce_center_LAMBDA_O0.03.log,DATA-0733,76.0,,
csv_summary,data/result_scan_loss/results_logs_loss_lora/summary_lora.csv,DATA-0744,6159717888C13F8BB10599180087249B9692DD3BCC4C69A5BBD59B06D628EB15,result_scan_loss,lora,ucf101,1,unknown,,,,ce_maxent,76.34,,,,,csv_summary_with_log_match,summary row; seed/split not verified,55,results_logs_lora/lora_ucf101_1shot_ce_maxent_LAMBDA_O0.03.log,data/result_scan_loss/results_logs_loss_lora/lora_ucf101_1shot_ce_maxent_LAMBDA_O0.03.log,DATA-0736,76.34,,
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,eurosat,16,unknown,4,1,0.0,,91.01,,,,,csv_summary_with_log_match,summary row; seed/split not verified,2,ohsinglora_eurosat_16shot_R4_H1_Lo0.log,data/results_ablation_heads_lambda/ohsinglora_eurosat_16shot_R4_H1_Lo0.log,DATA-0874,91.01,230400,3155.56
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,caltech101,16,unknown,4,1,0.0,,96.35,,,,,csv_summary_with_log_match,summary row; seed/split not verified,3,ohsinglora_caltech101_16shot_R4_H1_Lo0.log,data/results_ablation_heads_lambda/ohsinglora_caltech101_16shot_R4_H1_Lo0.log,DATA-0841,96.35,230400,2512.67
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,eurosat,16,unknown,4,2,0.0,,91.27,,,,,csv_summary_with_log_match,summary row; seed/split not verified,4,ohsinglora_eurosat_16shot_R4_H2_Lo0.log,data/results_ablation_heads_lambda/ohsinglora_eurosat_16shot_R4_H2_Lo0.log,DATA-0879,91.27,276480,3382.24
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,caltech101,16,unknown,4,2,0.0,,96.27,,,,,csv_summary_with_log_match,summary row; seed/split not verified,5,ohsinglora_caltech101_16shot_R4_H2_Lo0.log,data/results_ablation_heads_lambda/ohsinglora_caltech101_16shot_R4_H2_Lo0.log,DATA-0846,96.27,276480,2647.63
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,eurosat,16,unknown,4,2,0.01,,91.44,,,,,csv_summary_with_log_match,summary row; seed/split not verified,6,ohsinglora_eurosat_16shot_R4_H2_Lo0.01.log,data/results_ablation_heads_lambda/ohsinglora_eurosat_16shot_R4_H2_Lo0.01.log,DATA-0875,91.44,276480,3905.56
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,caltech101,16,unknown,4,2,0.01,,96.27,,,,,csv_summary_with_log_match,summary row; seed/split not verified,7,ohsinglora_caltech101_16shot_R4_H2_Lo0.01.log,data/results_ablation_heads_lambda/ohsinglora_caltech101_16shot_R4_H2_Lo0.01.log,DATA-0842,96.27,276480,3230.68
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,eurosat,16,unknown,4,2,0.03,,91.41,,,,,csv_summary_with_log_match,summary row; seed/split not verified,8,ohsinglora_eurosat_16shot_R4_H2_Lo0.03.log,data/results_ablation_heads_lambda/ohsinglora_eurosat_16shot_R4_H2_Lo0.03.log,DATA-0876,91.41,276480,3917.9
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,caltech101,16,unknown,4,2,0.03,,96.15,,,,,csv_summary_with_log_match,summary row; seed/split not verified,9,ohsinglora_caltech101_16shot_R4_H2_Lo0.03.log,data/results_ablation_heads_lambda/ohsinglora_caltech101_16shot_R4_H2_Lo0.03.log,DATA-0843,96.15,276480,3197.22
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,eurosat,16,unknown,4,2,0.05,,91.54,,,,,csv_summary_with_log_match,summary row; seed/split not verified,10,ohsinglora_eurosat_16shot_R4_H2_Lo0.05.log,data/results_ablation_heads_lambda/ohsinglora_eurosat_16shot_R4_H2_Lo0.05.log,DATA-0877,91.54,276480,3958.13
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,caltech101,16,unknown,4,2,0.05,,96.15,,,,,csv_summary_with_log_match,summary row; seed/split not verified,11,ohsinglora_caltech101_16shot_R4_H2_Lo0.05.log,data/results_ablation_heads_lambda/ohsinglora_caltech101_16shot_R4_H2_Lo0.05.log,DATA-0844,96.15,276480,3270.71
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,eurosat,16,unknown,4,2,0.1,,91.46,,,,,csv_summary_with_log_match,summary row; seed/split not verified,12,ohsinglora_eurosat_16shot_R4_H2_Lo0.1.log,data/results_ablation_heads_lambda/ohsinglora_eurosat_16shot_R4_H2_Lo0.1.log,DATA-0878,91.46,276480,3935.56
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,caltech101,16,unknown,4,2,0.1,,96.15,,,,,csv_summary_with_log_match,summary row; seed/split not verified,13,ohsinglora_caltech101_16shot_R4_H2_Lo0.1.log,data/results_ablation_heads_lambda/ohsinglora_caltech101_16shot_R4_H2_Lo0.1.log,DATA-0845,96.15,276480,3195.34
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,eurosat,16,unknown,4,4,0.0,,90.74,,,,,csv_summary_with_log_match,summary row; seed/split not verified,14,ohsinglora_eurosat_16shot_R4_H4_Lo0.log,data/results_ablation_heads_lambda/ohsinglora_eurosat_16shot_R4_H4_Lo0.log,DATA-0884,90.74,368640,3492.32
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,caltech101,16,unknown,4,4,0.0,,96.43,,,,,csv_summary_with_log_match,summary row; seed/split not verified,15,ohsinglora_caltech101_16shot_R4_H4_Lo0.log,data/results_ablation_heads_lambda/ohsinglora_caltech101_16shot_R4_H4_Lo0.log,DATA-0851,96.43,368640,2715.21
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,eurosat,16,unknown,4,4,0.01,,90.64,,,,,csv_summary_with_log_match,summary row; seed/split not verified,16,ohsinglora_eurosat_16shot_R4_H4_Lo0.01.log,data/results_ablation_heads_lambda/ohsinglora_eurosat_16shot_R4_H4_Lo0.01.log,DATA-0880,90.64,368640,6217.59
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,caltech101,16,unknown,4,4,0.01,,96.51,,,,,csv_summary_with_log_match,summary row; seed/split not verified,17,ohsinglora_caltech101_16shot_R4_H4_Lo0.01.log,data/results_ablation_heads_lambda/ohsinglora_caltech101_16shot_R4_H4_Lo0.01.log,DATA-0847,96.51,368640,5497.01
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,eurosat,16,unknown,4,4,0.03,,90.59,,,,,csv_summary_with_log_match,summary row; seed/split not verified,18,ohsinglora_eurosat_16shot_R4_H4_Lo0.03.log,data/results_ablation_heads_lambda/ohsinglora_eurosat_16shot_R4_H4_Lo0.03.log,DATA-0881,90.59,368640,6143.79
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,caltech101,16,unknown,4,4,0.03,,96.55,,,,,csv_summary_with_log_match,summary row; seed/split not verified,19,ohsinglora_caltech101_16shot_R4_H4_Lo0.03.log,data/results_ablation_heads_lambda/ohsinglora_caltech101_16shot_R4_H4_Lo0.03.log,DATA-0848,96.55,368640,5452.38
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,eurosat,16,unknown,4,4,0.05,,90.48,,,,,csv_summary_with_log_match,summary row; seed/split not verified,20,ohsinglora_eurosat_16shot_R4_H4_Lo0.05.log,data/results_ablation_heads_lambda/ohsinglora_eurosat_16shot_R4_H4_Lo0.05.log,DATA-0882,90.48,368640,6169.12
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,caltech101,16,unknown,4,4,0.05,,96.55,,,,,csv_summary_with_log_match,summary row; seed/split not verified,21,ohsinglora_caltech101_16shot_R4_H4_Lo0.05.log,data/results_ablation_heads_lambda/ohsinglora_caltech101_16shot_R4_H4_Lo0.05.log,DATA-0849,96.55,368640,5429.47
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,eurosat,16,unknown,4,4,0.1,,90.65,,,,,csv_summary_with_log_match,summary row; seed/split not verified,22,ohsinglora_eurosat_16shot_R4_H4_Lo0.1.log,data/results_ablation_heads_lambda/ohsinglora_eurosat_16shot_R4_H4_Lo0.1.log,DATA-0883,90.65,368640,6204.02
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_16shot.csv,DATA-0907,CD9363483F484AB35147C83DC9555A0F93DB1DAC8A9EBC59715AAD9657A101E5,results_ablation_heads_lambda,ohsinglora,caltech101,16,unknown,4,4,0.1,,96.47,,,,,csv_summary_with_log_match,summary row; seed/split not verified,23,ohsinglora_caltech101_16shot_R4_H4_Lo0.1.log,data/results_ablation_heads_lambda/ohsinglora_caltech101_16shot_R4_H4_Lo0.1.log,DATA-0850,96.47,368640,5413.56
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_1shot.csv,DATA-0908,D20D53CD70D53C68E39F5389475F3BEF04AA3613730F5984E21EB9CF2CDE2ACD,results_ablation_heads_lambda,ohsinglora,eurosat,1,unknown,4,1,0.0,,74.22,,,,,csv_summary_with_log_match,summary row; seed/split not verified,2,ohsinglora_eurosat_1shot_R4_H1_Lo0.log,data/results_ablation_heads_lambda/ohsinglora_eurosat_1shot_R4_H1_Lo0.log,DATA-0885,74.22,230400,369.27
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_1shot.csv,DATA-0908,D20D53CD70D53C68E39F5389475F3BEF04AA3613730F5984E21EB9CF2CDE2ACD,results_ablation_heads_lambda,ohsinglora,caltech101,1,unknown,4,1,0.0,,93.83,,,,,csv_summary_with_log_match,summary row; seed/split not verified,3,ohsinglora_caltech101_1shot_R4_H1_Lo0.log,data/results_ablation_heads_lambda/ohsinglora_caltech101_1shot_R4_H1_Lo0.log,DATA-0852,93.83,230400,258.49
csv_summary,data/results_ablation_heads_lambda/summary_ablation_ohsinglora_1shot.csv,DATA-0908,D20D53CD70D53C68E39F5389475F3BEF04AA3613730F5984E21EB9CF2CDE2ACD,results_ablation_heads_lambda,ohsinglora,eurosat,1,unknown,4,2,0.0,,73.27,,,,,csv_summary_with_log_match,summary row; seed/split not verified,4,ohsinglora_eurosat_1shot_R4_H2_Lo0.log,data/results_ablation_heads_lambda/ohsinglora_eurosat_1shot_R4_H2_Lo0.log,DATA-0890,73.27,276480,342.18
